AccelX, AccelY, AccelZ, Flex1, Flex2, Flex3, Flex4, Flex5
0.0551,0.0161,1.0063,242,748,594,550,1021
0.0542,0.0102,1.0048,243,133,256,357,1023
0.0551,0.0122,1.0004,242,58,184,297,1023
0.0508,0.0166,1.0009,242,249,287,351,1023
0.0527,0.0166,1.0043,242,746,580,532,1021
0.0493,0.0161,1.0058,241,53,221,331,1023
0.0561,0.0181,1.0048,249,100,197,302,1022
0.0551,0.0146,1.0019,101,617,500,480,1019
0.0532,0.0181,0.9994,72,372,372,409,1021
0.0508,0.0127,1.0024,90,110,223,323,1023
0.0571,0.0142,1.0038,117,141,228,321,1023
0.0542,0.0112,1.0048,110,733,560,513,1020
0.0537,0.0098,1.0067,99,151,268,354,1022
0.0547,0.0215,1.0063,286,150,231,322,1022
0.0551,0.0132,1.0004,288,694,548,510,1020
0.0547,0.0146,1.0024,287,460,431,447,1020
0.0576,0.0161,1.0024,298,171,269,355,1023
0.0620,0.0161,1.0077,299,241,292,364,1021
0.0561,0.0176,1.0033,248,763,584,532,1020
0.0547,0.0146,1.0058,95,116,256,354,1023
0.0532,0.0161,1.0072,103,25,170,292,1023
0.0561,0.0190,0.9989,109,696,540,503,1021
0.0566,0.0107,1.0058,233,251,313,378,1022
0.0532,0.0151,0.9955,234,50,186,297,1022
0.1127,-0.0215,1.0214,234,748,584,529,1022
-0.0678,-0.5285,-0.8555,234,485,478,501,1019
-0.1186,-0.6773,-0.6759,236,52,221,340,1023
-0.1049,-0.4587,-0.8438,237,131,231,331,1022
-0.0791,-0.4826,-0.8535,236,775,593,544,1021
-0.5993,0.0566,-0.7237,236,45,222,336,1021
-0.8891,-0.1825,-0.3104,237,49,174,288,1023
-0.8926,-0.0586,-0.3240,237,810,613,548,1022
-0.0810,-0.5680,-0.3645,238,35,210,328,1022
0.0024,-0.1444,0.9018,238,48,168,278,1023
0.0561,-0.0508,1.0126,237,416,372,389,1020
0.0664,-0.0415,1.0009,239,691,549,509,1019
